experiment,run_a,run_b,summary_similarity,profile_rec_similarity,meal_suggestion_similarity,change_set_jaccard,same_primary_rec_area,same_profile_focus
real_gpt54mini_med_50,run_002,run_017,0.033,0.595,0.161,1.0,True,True
real_gpt54mini_med_50,run_002,run_018,0.015,0.038,0.024,0.0,False,False
real_gpt54mini_med_50,run_002,run_019,0.036,0.548,0.186,1.0,False,True
real_gpt54mini_med_50,run_002,run_020,0.04,0.628,0.027,1.0,True,True
real_gpt54mini_med_50,run_002,run_021,0.051,0.758,0.11,1.0,False,True
real_gpt54mini_med_50,run_002,run_022,0.033,0.66,0.051,1.0,True,True
real_gpt54mini_med_50,run_002,run_023,0.031,0.723,0.24,1.0,True,True
real_gpt54mini_med_50,run_002,run_024,0.014,0.699,0.044,1.0,True,True
real_gpt54mini_med_50,run_002,run_025,0.022,0.365,0.182,0.0,True,True
real_gpt54mini_med_50,run_002,run_026,0.035,0.628,0.022,1.0,True,True
real_gpt54mini_med_50,run_002,run_027,0.026,0.68,0.045,1.0,False,True
real_gpt54mini_med_50,run_002,run_028,0.033,0.556,0.037,1.0,True,True
real_gpt54mini_med_50,run_002,run_029,0.046,0.618,0.164,1.0,True,True
real_gpt54mini_med_50,run_002,run_030,0.024,0.59,0.246,1.0,True,True
real_gpt54mini_med_50,run_002,run_031,0.023,0.6,0.059,1.0,True,True
real_gpt54mini_med_50,run_002,run_032,0.041,0.598,0.125,1.0,True,True
real_gpt54mini_med_50,run_002,run_033,0.029,0.402,0.03,1.0,True,True
real_gpt54mini_med_50,run_002,run_034,0.03,0.533,0.041,1.0,True,True
real_gpt54mini_med_50,run_002,run_035,0.107,0.598,0.022,1.0,False,True
real_gpt54mini_med_50,run_002,run_036,0.02,0.693,0.045,1.0,False,True
real_gpt54mini_med_50,run_002,run_037,0.038,0.611,0.066,1.0,False,True
real_gpt54mini_med_50,run_002,run_038,0.048,0.631,0.033,1.0,True,True
real_gpt54mini_med_50,run_002,run_039,0.023,0.609,0.038,1.0,True,True
real_gpt54mini_med_50,run_002,run_040,0.024,0.706,0.037,1.0,True,True
real_gpt54mini_med_50,run_002,run_041,0.049,0.702,0.056,1.0,False,True
real_gpt54mini_med_50,run_002,run_042,0.032,0.639,0.049,1.0,True,True
real_gpt54mini_med_50,run_002,run_043,0.112,0.562,0.014,1.0,True,True
real_gpt54mini_med_50,run_002,run_044,0.058,0.643,0.094,1.0,True,True
real_gpt54mini_med_50,run_002,run_045,0.024,0.777,0.13,1.0,True,True
real_gpt54mini_med_50,run_002,run_046,0.031,0.502,0.043,0.0,True,True
real_gpt54mini_med_50,run_002,run_047,0.03,0.612,0.053,1.0,True,True
real_gpt54mini_med_50,run_002,run_048,0.071,0.596,0.068,1.0,True,True
real_gpt54mini_med_50,run_002,run_049,0.036,0.599,0.023,1.0,False,True
real_gpt54mini_med_50,run_002,run_050,0.025,0.624,0.196,1.0,True,True
real_gpt54mini_med_50,run_003,run_004,0.055,0.595,0.046,1.0,False,True
real_gpt54mini_med_50,run_003,run_005,0.049,0.387,0.042,1.0,False,True
real_gpt54mini_med_50,run_003,run_006,0.033,0.515,0.089,1.0,False,True
real_gpt54mini_med_50,run_003,run_007,0.084,0.536,0.098,1.0,False,False
real_gpt54mini_med_50,run_003,run_008,0.144,0.591,0.545,1.0,True,True
real_gpt54mini_med_50,run_003,run_009,0.01,0.043,0.032,0.0,False,False
real_gpt54mini_med_50,run_003,run_010,0.051,0.601,0.474,1.0,True,True
real_gpt54mini_med_50,run_003,run_011,0.069,0.454,0.724,1.0,False,True
real_gpt54mini_med_50,run_003,run_012,0.036,0.562,0.042,1.0,True,True
real_gpt54mini_med_50,run_003,run_013,0.026,0.584,0.019,1.0,False,True
real_gpt54mini_med_50,run_003,run_014,0.192,0.454,0.499,1.0,True,True
real_gpt54mini_med_50,run_003,run_015,0.02,0.62,0.134,1.0,True,True
real_gpt54mini_med_50,run_003,run_016,0.037,0.357,0.071,1.0,False,True
real_gpt54mini_med_50,run_003,run_017,0.097,0.52,0.067,1.0,True,True
real_gpt54mini_med_50,run_003,run_018,0.01,0.043,0.032,0.0,False,False
real_gpt54mini_med_50,run_003,run_019,0.027,0.558,0.085,1.0,False,True
real_gpt54mini_med_50,run_003,run_020,0.092,0.635,0.16,1.0,True,True
real_gpt54mini_med_50,run_003,run_021,0.049,0.585,0.107,1.0,False,True
real_gpt54mini_med_50,run_003,run_022,0.079,0.36,0.101,1.0,True,True
real_gpt54mini_med_50,run_003,run_023,0.184,0.624,0.347,1.0,True,True
real_gpt54mini_med_50,run_003,run_024,0.032,0.505,0.061,1.0,True,True
real_gpt54mini_med_50,run_003,run_025,0.018,0.339,0.013,0.0,True,True
real_gpt54mini_med_50,run_003,run_026,0.062,0.599,0.035,1.0,True,True
real_gpt54mini_med_50,run_003,run_027,0.077,0.509,0.118,1.0,False,True
real_gpt54mini_med_50,run_003,run_028,0.155,0.518,0.056,1.0,True,True
real_gpt54mini_med_50,run_003,run_029,0.026,0.596,0.03,1.0,True,True
real_gpt54mini_med_50,run_003,run_030,0.117,0.561,0.26,1.0,True,True
real_gpt54mini_med_50,run_003,run_031,0.2,0.446,0.05,1.0,True,True
real_gpt54mini_med_50,run_003,run_032,0.029,0.532,0.064,1.0,True,True
real_gpt54mini_med_50,run_003,run_033,0.051,0.454,0.03,1.0,True,True
real_gpt54mini_med_50,run_003,run_034,0.017,0.549,0.047,1.0,True,True
real_gpt54mini_med_50,run_003,run_035,0.072,0.589,0.031,1.0,False,True
real_gpt54mini_med_50,run_003,run_036,0.07,0.58,0.052,1.0,False,True
real_gpt54mini_med_50,run_003,run_037,0.085,0.492,0.054,1.0,False,True
real_gpt54mini_med_50,run_003,run_038,0.093,0.617,0.057,1.0,True,True
real_gpt54mini_med_50,run_003,run_039,0.037,0.608,0.058,1.0,True,True
real_gpt54mini_med_50,run_003,run_040,0.031,0.519,0.047,1.0,True,True
real_gpt54mini_med_50,run_003,run_041,0.06,0.531,0.094,1.0,False,True
real_gpt54mini_med_50,run_003,run_042,0.027,0.565,0.051,1.0,True,True
real_gpt54mini_med_50,run_003,run_043,0.097,0.581,0.077,1.0,True,True
real_gpt54mini_med_50,run_003,run_044,0.051,0.63,0.058,1.0,True,True
real_gpt54mini_med_50,run_003,run_045,0.055,0.533,0.045,1.0,True,True
real_gpt54mini_med_50,run_003,run_046,0.119,0.41,0.044,0.0,True,True
real_gpt54mini_med_50,run_003,run_047,0.025,0.568,0.079,1.0,True,True
real_gpt54mini_med_50,run_003,run_048,0.122,0.586,0.064,1.0,True,True
real_gpt54mini_med_50,run_003,run_049,0.058,0.507,0.129,1.0,False,True
real_gpt54mini_med_50,run_003,run_050,0.065,0.602,0.298,1.0,True,True
real_gpt54mini_med_50,run_004,run_005,0.06,0.662,0.044,1.0,True,True
real_gpt54mini_med_50,run_004,run_006,0.037,0.672,0.04,1.0,True,True
real_gpt54mini_med_50,run_004,run_007,0.036,0.572,0.038,1.0,True,False
real_gpt54mini_med_50,run_004,run_008,0.084,0.645,0.456,1.0,False,True
real_gpt54mini_med_50,run_004,run_009,0.014,0.031,0.023,0.0,False,False
real_gpt54mini_med_50,run_004,run_010,0.022,0.612,0.457,1.0,False,True
real_gpt54mini_med_50,run_004,run_011,0.074,0.41,0.619,1.0,False,True
real_gpt54mini_med_50,run_004,run_012,0.072,0.649,0.033,1.0,False,True
real_gpt54mini_med_50,run_004,run_013,0.032,0.673,0.098,1.0,True,True
real_gpt54mini_med_50,run_004,run_014,0.142,0.41,0.326,1.0,False,True
real_gpt54mini_med_50,run_004,run_015,0.022,0.663,0.017,1.0,False,True
real_gpt54mini_med_50,run_004,run_016,0.061,0.564,0.047,1.0,False,True
real_gpt54mini_med_50,run_004,run_017,0.024,0.618,0.138,1.0,False,True
real_gpt54mini_med_50,run_004,run_018,0.014,0.031,0.023,0.0,False,False
real_gpt54mini_med_50,run_004,run_019,0.033,0.558,0.097,1.0,True,True
real_gpt54mini_med_50,run_004,run_020,0.093,0.689,0.311,1.0,False,True
real_gpt54mini_med_50,run_004,run_021,0.063,0.739,0.104,1.0,True,True
real_gpt54mini_med_50,run_004,run_022,0.069,0.693,0.074,1.0,False,True
real_gpt54mini_med_50,run_004,run_023,0.142,0.763,0.397,1.0,False,True
real_gpt54mini_med_50,run_004,run_024,0.03,0.656,0.052,1.0,False,True
real_gpt54mini_med_50,run_004,run_025,0.017,0.326,0.055,0.0,False,True
real_gpt54mini_med_50,run_004,run_026,0.082,0.725,0.072,1.0,False,True
real_gpt54mini_med_50,run_004,run_027,0.074,0.596,0.061,1.0,True,True
real_gpt54mini_med_50,run_004,run_028,0.079,0.603,0.092,1.0,False,True
real_gpt54mini_med_50,run_004,run_029,0.025,0.684,0.127,1.0,False,True
real_gpt54mini_med_50,run_004,run_030,0.07,0.629,0.034,1.0,False,True
real_gpt54mini_med_50,run_004,run_031,0.264,0.643,0.044,1.0,False,True
real_gpt54mini_med_50,run_004,run_032,0.032,0.623,0.041,1.0,False,True
real_gpt54mini_med_50,run_004,run_033,0.021,0.41,0.095,1.0,False,True
real_gpt54mini_med_50,run_004,run_034,0.051,0.498,0.032,1.0,False,True
real_gpt54mini_med_50,run_004,run_035,0.067,0.708,0.092,1.0,False,True
real_gpt54mini_med_50,run_004,run_036,0.056,0.709,0.154,1.0,True,True
real_gpt54mini_med_50,run_004,run_037,0.076,0.626,0.044,1.0,True,True
real_gpt54mini_med_50,run_004,run_038,0.023,0.63,0.061,1.0,False,True
real_gpt54mini_med_50,run_004,run_039,0.139,0.639,0.041,1.0,False,True
real_gpt54mini_med_50,run_004,run_040,0.021,0.673,0.077,1.0,False,True
real_gpt54mini_med_50,run_004,run_041,0.045,0.641,0.038,1.0,True,True
real_gpt54mini_med_50,run_004,run_042,0.021,0.638,0.052,1.0,False,True
real_gpt54mini_med_50,run_004,run_043,0.03,0.609,0.109,1.0,False,True
real_gpt54mini_med_50,run_004,run_044,0.034,0.688,0.144,1.0,False,True
real_gpt54mini_med_50,run_004,run_045,0.204,0.689,0.071,1.0,False,True
real_gpt54mini_med_50,run_004,run_046,0.03,0.466,0.07,0.0,False,True
real_gpt54mini_med_50,run_004,run_047,0.024,0.641,0.143,1.0,False,True
real_gpt54mini_med_50,run_004,run_048,0.041,0.637,0.167,1.0,False,True
real_gpt54mini_med_50,run_004,run_049,0.046,0.626,0.093,1.0,True,True
real_gpt54mini_med_50,run_004,run_050,0.096,0.697,0.238,1.0,False,True
real_gpt54mini_med_50,run_005,run_006,0.025,0.674,0.035,1.0,True,True
real_gpt54mini_med_50,run_005,run_007,0.028,0.584,0.026,1.0,True,False
real_gpt54mini_med_50,run_005,run_008,0.02,0.708,0.513,1.0,False,True
real_gpt54mini_med_50,run_005,run_009,0.011,0.052,0.012,0.0,False,False
real_gpt54mini_med_50,run_005,run_010,0.038,0.568,0.552,1.0,False,True
real_gpt54mini_med_50,run_005,run_011,0.026,0.484,0.255,1.0,False,True
real_gpt54mini_med_50,run_005,run_012,0.055,0.735,0.032,1.0,False,True
real_gpt54mini_med_50,run_005,run_013,0.043,0.7,0.038,1.0,True,True
real_gpt54mini_med_50,run_005,run_014,0.005,0.484,0.529,1.0,False,True
real_gpt54mini_med_50,run_005,run_015,0.006,0.723,0.012,1.0,False,True
real_gpt54mini_med_50,run_005,run_016,0.046,0.598,0.053,1.0,False,True
real_gpt54mini_med_50,run_005,run_017,0.016,0.717,0.086,1.0,False,True
real_gpt54mini_med_50,run_005,run_018,0.011,0.052,0.012,0.0,False,False
real_gpt54mini_med_50,run_005,run_019,0.004,0.583,0.093,1.0,True,True
real_gpt54mini_med_50,run_005,run_020,0.051,0.696,0.053,1.0,False,True
real_gpt54mini_med_50,run_005,run_021,0.018,0.631,0.081,1.0,True,True
real_gpt54mini_med_50,run_005,run_022,0.021,0.646,0.056,1.0,False,True
real_gpt54mini_med_50,run_005,run_023,0.033,0.728,0.335,1.0,False,True
real_gpt54mini_med_50,run_005,run_024,0.014,0.608,0.036,1.0,False,True
real_gpt54mini_med_50,run_005,run_025,0.036,0.166,0.019,0.0,False,True
real_gpt54mini_med_50,run_005,run_026,0.019,0.751,0.04,1.0,False,True
real_gpt54mini_med_50,run_005,run_027,0.016,0.685,0.055,1.0,True,True
real_gpt54mini_med_50,run_005,run_028,0.021,0.643,0.058,1.0,False,True
real_gpt54mini_med_50,run_005,run_029,0.068,0.713,0.306,1.0,False,True
real_gpt54mini_med_50,run_005,run_030,0.054,0.632,0.253,1.0,False,True
real_gpt54mini_med_50,run_005,run_031,0.086,0.863,0.036,1.0,False,True
real_gpt54mini_med_50,run_005,run_032,0.043,0.653,0.147,1.0,False,True
real_gpt54mini_med_50,run_005,run_033,0.04,0.484,0.073,1.0,False,True
real_gpt54mini_med_50,run_005,run_034,0.013,0.485,0.024,1.0,False,True
real_gpt54mini_med_50,run_005,run_035,0.081,0.698,0.081,1.0,False,True
real_gpt54mini_med_50,run_005,run_036,0.015,0.587,0.041,1.0,True,True
real_gpt54mini_med_50,run_005,run_037,0.014,0.724,0.048,1.0,True,True
real_gpt54mini_med_50,run_005,run_038,0.038,0.613,0.104,1.0,False,True
real_gpt54mini_med_50,run_005,run_039,0.012,0.638,0.044,1.0,False,True
real_gpt54mini_med_50,run_005,run_040,0.019,0.683,0.221,1.0,False,True
real_gpt54mini_med_50,run_005,run_041,0.049,0.656,0.21,1.0,True,True
real_gpt54mini_med_50,run_005,run_042,0.015,0.644,0.034,1.0,False,True
real_gpt54mini_med_50,run_005,run_043,0.059,0.723,0.021,1.0,False,True
real_gpt54mini_med_50,run_005,run_044,0.016,0.679,0.069,1.0,False,True
real_gpt54mini_med_50,run_005,run_045,0.161,0.645,0.028,1.0,False,True
real_gpt54mini_med_50,run_005,run_046,0.044,0.18,0.327,0.0,False,True
real_gpt54mini_med_50,run_005,run_047,0.026,0.736,0.051,1.0,False,True
real_gpt54mini_med_50,run_005,run_048,0.05,0.611,0.177,1.0,False,True
real_gpt54mini_med_50,run_005,run_049,0.033,0.659,0.2,1.0,True,True
real_gpt54mini_med_50,run_005,run_050,0.018,0.714,0.145,1.0,False,True
real_gpt54mini_med_50,run_006,run_007,0.04,0.548,0.054,1.0,True,False
real_gpt54mini_med_50,run_006,run_008,0.06,0.583,0.477,1.0,False,True
real_gpt54mini_med_50,run_006,run_009,0.015,0.035,0.02,0.0,False,False
real_gpt54mini_med_50,run_006,run_010,0.074,0.599,0.353,1.0,False,True
real_gpt54mini_med_50,run_006,run_011,0.071,0.38,0.478,1.0,False,True
real_gpt54mini_med_50,run_006,run_012,0.022,0.677,0.01,1.0,False,True
real_gpt54mini_med_50,run_006,run_013,0.023,0.611,0.015,1.0,True,True
real_gpt54mini_med_50,run_006,run_014,0.079,0.38,0.285,1.0,False,True
real_gpt54mini_med_50,run_006,run_015,0.165,0.768,0.029,1.0,False,True
real_gpt54mini_med_50,run_006,run_016,0.053,0.554,0.014,1.0,False,True
real_gpt54mini_med_50,run_006,run_017,0.052,0.655,0.022,1.0,False,True
real_gpt54mini_med_50,run_006,run_018,0.015,0.035,0.02,0.0,False,False
real_gpt54mini_med_50,run_006,run_019,0.064,0.524,0.029,1.0,True,True
real_gpt54mini_med_50,run_006,run_020,0.047,0.662,0.025,1.0,False,True
real_gpt54mini_med_50,run_006,run_021,0.042,0.654,0.054,1.0,True,True
real_gpt54mini_med_50,run_006,run_022,0.072,0.751,0.031,1.0,False,True
real_gpt54mini_med_50,run_006,run_023,0.017,0.714,0.336,1.0,False,True
real_gpt54mini_med_50,run_006,run_024,0.032,0.687,0.036,1.0,False,True
real_gpt54mini_med_50,run_006,run_025,0.109,0.136,0.021,0.0,False,True
real_gpt54mini_med_50,run_006,run_026,0.063,0.708,0.012,1.0,False,True
real_gpt54mini_med_50,run_006,run_027,0.111,0.699,0.036,1.0,True,True
real_gpt54mini_med_50,run_006,run_028,0.027,0.675,0.034,1.0,False,True
real_gpt54mini_med_50,run_006,run_029,0.126,0.684,0.014,1.0,False,True
real_gpt54mini_med_50,run_006,run_030,0.039,0.679,0.018,1.0,False,True
real_gpt54mini_med_50,run_006,run_031,0.154,0.66,0.045,1.0,False,True
real_gpt54mini_med_50,run_006,run_032,0.081,0.612,0.024,1.0,False,True
real_gpt54mini_med_50,run_006,run_033,0.132,0.38,0.021,1.0,False,True
real_gpt54mini_med_50,run_006,run_034,0.055,0.601,0.12,1.0,False,True
real_gpt54mini_med_50,run_006,run_035,0.151,0.72,0.012,1.0,False,True
real_gpt54mini_med_50,run_006,run_036,0.015,0.68,0.029,1.0,True,True
real_gpt54mini_med_50,run_006,run_037,0.063,0.627,0.109,1.0,True,True
real_gpt54mini_med_50,run_006,run_038,0.254,0.564,0.034,1.0,False,True
real_gpt54mini_med_50,run_006,run_039,0.046,0.612,0.038,1.0,False,True
real_gpt54mini_med_50,run_006,run_040,0.055,0.658,0.042,1.0,False,True
real_gpt54mini_med_50,run_006,run_041,0.112,0.707,0.023,1.0,True,True
real_gpt54mini_med_50,run_006,run_042,0.119,0.665,0.052,1.0,False,True
real_gpt54mini_med_50,run_006,run_043,0.1,0.602,0.007,1.0,False,True
real_gpt54mini_med_50,run_006,run_044,0.042,0.7,0.058,1.0,False,True
real_gpt54mini_med_50,run_006,run_045,0.169,0.622,0.033,1.0,False,True
real_gpt54mini_med_50,run_006,run_046,0.035,0.441,0.02,0.0,False,True
real_gpt54mini_med_50,run_006,run_047,0.062,0.584,0.015,1.0,False,True
real_gpt54mini_med_50,run_006,run_048,0.082,0.626,0.014,1.0,False,True
real_gpt54mini_med_50,run_006,run_049,0.035,0.571,0.011,1.0,True,True
real_gpt54mini_med_50,run_006,run_050,0.078,0.632,0.075,1.0,False,True
real_gpt54mini_med_50,run_007,run_008,0.033,0.61,0.507,1.0,False,False
real_gpt54mini_med_50,run_007,run_009,0.025,0.051,0.022,0.0,False,False
real_gpt54mini_med_50,run_007,run_010,0.014,0.589,0.497,1.0,False,False
real_gpt54mini_med_50,run_007,run_011,0.055,0.479,0.315,1.0,False,False
real_gpt54mini_med_50,run_007,run_012,0.072,0.624,0.039,1.0,False,False
real_gpt54mini_med_50,run_007,run_013,0.038,0.514,0.076,1.0,True,False
real_gpt54mini_med_50,run_007,run_014,0.047,0.479,0.417,1.0,False,False
real_gpt54mini_med_50,run_007,run_015,0.028,0.656,0.176,1.0,False,False
real_gpt54mini_med_50,run_007,run_016,0.023,0.576,0.042,1.0,False,False
real_gpt54mini_med_50,run_007,run_017,0.036,0.57,0.128,1.0,False,False
real_gpt54mini_med_50,run_007,run_018,0.025,0.051,0.022,0.0,False,False
real_gpt54mini_med_50,run_007,run_019,0.011,0.578,0.14,1.0,True,False
real_gpt54mini_med_50,run_007,run_020,0.035,0.588,0.03,1.0,False,False
real_gpt54mini_med_50,run_007,run_021,0.052,0.626,0.077,1.0,True,False
real_gpt54mini_med_50,run_007,run_022,0.09,0.57,0.016,1.0,False,False
real_gpt54mini_med_50,run_007,run_023,0.047,0.589,0.25,1.0,False,False
real_gpt54mini_med_50,run_007,run_024,0.064,0.54,0.029,1.0,False,False
real_gpt54mini_med_50,run_007,run_025,0.082,0.282,0.021,0.0,False,False
real_gpt54mini_med_50,run_007,run_026,0.05,0.62,0.046,1.0,False,False
real_gpt54mini_med_50,run_007,run_027,0.02,0.522,0.055,1.0,True,False
real_gpt54mini_med_50,run_007,run_028,0.032,0.53,0.129,1.0,False,False
real_gpt54mini_med_50,run_007,run_029,0.062,0.578,0.058,1.0,False,False
real_gpt54mini_med_50,run_007,run_030,0.016,0.54,0.11,1.0,False,False
real_gpt54mini_med_50,run_007,run_031,0.124,0.576,0.154,1.0,False,False
real_gpt54mini_med_50,run_007,run_032,0.102,0.552,0.022,1.0,False,False
real_gpt54mini_med_50,run_007,run_033,0.027,0.479,0.018,1.0,False,False
real_gpt54mini_med_50,run_007,run_034,0.051,0.429,0.149,1.0,False,False
real_gpt54mini_med_50,run_007,run_035,0.091,0.471,0.09,1.0,False,False
real_gpt54mini_med_50,run_007,run_036,0.041,0.498,0.043,1.0,True,False
real_gpt54mini_med_50,run_007,run_037,0.062,0.573,0.023,1.0,True,False
real_gpt54mini_med_50,run_007,run_038,0.058,0.579,0.024,1.0,False,False
real_gpt54mini_med_50,run_007,run_039,0.059,0.633,0.09,1.0,False,False
real_gpt54mini_med_50,run_007,run_040,0.048,0.726,0.055,1.0,False,False
real_gpt54mini_med_50,run_007,run_041,0.089,0.583,0.078,1.0,True,False
real_gpt54mini_med_50,run_007,run_042,0.028,0.596,0.008,1.0,False,False
real_gpt54mini_med_50,run_007,run_043,0.039,0.549,0.062,1.0,False,False
real_gpt54mini_med_50,run_007,run_044,0.023,0.541,0.05,1.0,False,False
real_gpt54mini_med_50,run_007,run_045,0.118,0.518,0.024,1.0,False,False
real_gpt54mini_med_50,run_007,run_046,0.018,0.341,0.017,0.0,False,False
real_gpt54mini_med_50,run_007,run_047,0.025,0.561,0.078,1.0,False,False
real_gpt54mini_med_50,run_007,run_048,0.068,0.705,0.091,1.0,False,False
real_gpt54mini_med_50,run_007,run_049,0.033,0.564,0.143,1.0,True,False
real_gpt54mini_med_50,run_007,run_050,0.039,0.584,0.251,1.0,False,False
real_gpt54mini_med_50,run_008,run_009,0.016,0.041,0.033,0.0,False,False
real_gpt54mini_med_50,run_008,run_010,0.017,0.573,0.509,1.0,True,True
real_gpt54mini_med_50,run_008,run_011,0.063,0.505,0.479,1.0,False,True
real_gpt54mini_med_50,run_008,run_012,0.091,0.714,0.046,1.0,True,True
real_gpt54mini_med_50,run_008,run_013,0.017,0.652,0.053,1.0,False,True
real_gpt54mini_med_50,run_008,run_014,0.08,0.505,0.604,1.0,True,True
real_gpt54mini_med_50,run_008,run_015,0.021,0.655,0.036,1.0,True,True
real_gpt54mini_med_50,run_008,run_016,0.06,0.659,0.225,1.0,False,True
real_gpt54mini_med_50,run_008,run_017,0.101,0.649,0.188,1.0,True,True
real_gpt54mini_med_50,run_008,run_018,0.016,0.041,0.033,0.0,False,False
real_gpt54mini_med_50,run_008,run_019,0.014,0.683,0.158,1.0,False,True
real_gpt54mini_med_50,run_008,run_020,0.034,0.657,0.058,1.0,True,True
real_gpt54mini_med_50,run_008,run_021,0.065,0.655,0.103,1.0,False,True
real_gpt54mini_med_50,run_008,run_022,0.072,0.592,0.049,1.0,True,True
real_gpt54mini_med_50,run_008,run_023,0.218,0.684,0.362,1.0,True,True
real_gpt54mini_med_50,run_008,run_024,0.033,0.655,0.423,1.0,True,True
real_gpt54mini_med_50,run_008,run_025,0.047,0.28,0.034,0.0,True,True
real_gpt54mini_med_50,run_008,run_026,0.07,0.685,0.065,1.0,True,True
real_gpt54mini_med_50,run_008,run_027,0.058,0.641,0.409,1.0,False,True
real_gpt54mini_med_50,run_008,run_028,0.119,0.49,0.291,1.0,True,True
real_gpt54mini_med_50,run_008,run_029,0.032,0.667,0.229,1.0,True,True
real_gpt54mini_med_50,run_008,run_030,0.15,0.715,0.114,1.0,True,True
real_gpt54mini_med_50,run_008,run_031,0.176,0.646,0.047,1.0,True,True
